Price,Close
Ticker,AAPL
Date,
2023-02-15,153.255126953125
2023-02-16,151.65676879882812
2023-02-17,150.5122528076172
2023-02-21,146.49661254882812
2023-02-22,146.92088317871094
2023-02-23,147.40432739257812
2023-02-24,144.7502899169922
2023-02-27,145.94406127929688
2023-02-28,145.44091796875
2023-03-01,143.36895751953125
2023-03-02,143.9609375
2023-03-03,149.01255798339844
2023-03-06,151.7751922607422
2023-03-07,149.57492065429688
2023-03-08,150.8280029296875
2023-03-09,148.5784454345703
2023-03-10,146.51637268066406
2023-03-13,148.46005249023438
2023-03-14,150.55172729492188
2023-03-15,150.94638061523438
2023-03-16,153.76817321777344
2023-03-17,152.9294891357422
2023-03-20,155.29745483398438
2023-03-21,157.15235900878906
2023-03-22,155.72171020507812
2023-03-23,156.80703735351562
2023-03-24,158.1094207763672
2023-03-27,156.1657257080078
2023-03-28,155.54412841796875
2023-03-29,158.62245178222656
2023-03-30,160.19122314453125
2023-03-31,162.69728088378906
2023-04-03,163.95030212402344
2023-04-04,163.4175567626953
2023-04-05,161.572509765625
2023-04-06,162.4604949951172
2023-04-10,159.86561584472656
2023-04-11,158.6520538330078
2023-04-12,157.96141052246094
2023-04-13,163.34849548339844
2023-04-14,163.00314331054688
2023-04-17,163.0228729248047
2023-04-18,164.24632263183594
2023-04-19,165.39083862304688
2023-04-20,164.4239044189453
2023-04-21,162.81570434570312
2023-04-24,163.12152099609375
2023-04-25,161.58236694335938
2023-04-26,161.572509765625
2023-04-27,166.16041564941406
2023-04-28,167.41343688964844
2023-05-01,167.32464599609375
2023-05-02,166.2886505126953
2023-05-03,165.21322631835938
2023-05-04,163.5753936767578
2023-05-05,171.25146484375
2023-05-08,171.1824188232422
2023-05-09,169.47549438476562
2023-05-10,171.24160766601562
2023-05-11,171.42906188964844
2023-05-12,170.5003204345703
2023-05-15,170.00636291503906
2023-05-16,170.00636291503906
2023-05-17,170.618896484375
2023-05-18,172.95059204101562
2023-05-19,173.05929565429688
2023-05-22,172.11074829101562
2023-05-23,169.50245666503906
2023-05-24,169.77908325195312
2023-05-25,170.91531372070312
2023-05-26,173.32601928710938
2023-05-30,175.17361450195312
2023-05-31,175.12420654296875
2023-06-01,177.93016052246094
2023-06-02,178.77984619140625
2023-06-05,177.42623901367188
2023-06-06,177.0607147216797
2023-06-07,175.6873779296875
2023-06-08,178.40440368652344
2023-06-09,178.78970336914062
2023-06-12,181.58575439453125
2023-06-13,181.11151123046875
2023-06-14,181.7438507080078
2023-06-15,183.77915954589844
2023-06-16,182.70220947265625
2023-06-20,182.7911376953125
2023-06-21,181.7537384033203
2023-06-22,184.75726318359375
2023-06-23,184.44113159179688
2023-06-26,183.04800415039062
2023-06-27,185.80458068847656
2023-06-28,186.98028564453125
2023-06-29,187.31619262695312
2023-06-30,191.6436767578125
2023-07-03,190.15179443359375
2023-07-05,189.0353240966797
2023-07-06,189.5095977783203
2023-07-07,188.39309692382812
2023-07-10,186.3479766845703
2023-07-11,185.82432556152344
2023-07-12,187.49404907226562
2023-07-13,188.25479125976562
2023-07-14,188.4030303955078
2023-07-17,191.6634521484375
2023-07-18,191.40655517578125
2023-07-19,192.76011657714844
2023-07-20,190.81375122070312
2023-07-21,189.6380157470703
2023-07-24,190.4383087158203
2023-07-25,191.2978973388672
2023-07-26,192.1673126220703
2023-07-27,190.90267944335938
2023-07-28,193.4813995361328
2023-07-31,194.0939178466797
2023-08-01,193.26400756835938
2023-08-02,190.27035522460938
2023-08-03,188.87725830078125
2023-08-04,179.807373046875
2023-08-07,176.70501708984375
2023-08-08,177.64366149902344
2023-08-09,176.05291748046875
2023-08-10,175.8355712890625
2023-08-11,175.89492797851562
2023-08-14,177.54714965820312
2023-08-15,175.5585479736328
2023-08-16,174.68795776367188
2023-08-17,172.1453399658203
2023-08-18,172.630126953125
2023-08-21,173.9656982421875
2023-08-22,175.34088134765625
2023-08-23,179.189453125
2023-08-24,174.49998474121094
2023-08-25,176.70619201660156
2023-08-28,178.2693634033203
2023-08-29,182.15748596191406
2023-08-30,185.64984130859375
2023-08-31,185.86749267578125
2023-09-01,187.44056701660156
2023-09-05,187.67799377441406
2023-09-06,180.96035766601562
2023-09-07,175.6674041748047
2023-09-08,176.28079223632812
2023-09-11,177.44821166992188
2023-09-12,174.42083740234375
2023-09-13,172.35308837890625
2023-09-14,173.86680603027344
2023-09-15,173.14454650878906
2023-09-18,176.07301330566406
2023-09-19,177.16131591796875
2023-09-20,173.6194610595703
2023-09-21,172.07608032226562
2023-09-22,172.9269256591797
2023-09-25,174.20318603515625
2023-09-26,170.12709045410156
2023-09-27,168.6133575439453
2023-09-28,168.87062072753906
2023-09-29,169.38507080078125
2023-10-02,171.89797973632812
2023-10-03,170.56236267089844
2023-10-04,171.80894470214844
2023-10-05,173.04563903808594
2023-10-06,175.59814453125
2023-10-09,177.08216857910156
2023-10-10,176.488525390625
2023-10-11,177.88351440429688
2023-10-12,178.78382873535156
2023-10-13,176.94363403320312
2023-10-16,176.8150177001953
2023-10-17,175.26173400878906
2023-10-18,173.9656982421875
2023-10-19,173.5897979736328
2023-10-20,171.03729248046875
2023-10-23,171.15599060058594
2023-10-24,171.59130859375
2023-10-25,169.27627563476562
2023-10-26,165.1111297607422
2023-10-27,166.42694091796875
2023-10-30,168.474853515625
2023-10-31,168.94976806640625
2023-11-01,172.11566162109375
2023-11-02,175.6772918701172
2023-11-03,174.76707458496094
2023-11-06,177.31956481933594
2023-11-07,179.88197326660156
2023-11-08,180.94058227539062
2023-11-09,180.46566772460938
2023-11-10,184.65611267089844
2023-11-13,183.07110595703125
2023-11-14,185.68638610839844
2023-11-15,186.2510528564453
2023-11-16,187.9351348876953
2023-11-17,187.91537475585938
2023-11-20,189.65887451171875
2023-11-21,188.8564453125
2023-11-22,189.52017211914062
2023-11-24,188.19271850585938
2023-11-27,188.01438903808594
2023-11-28,188.61868286132812
2023-11-29,187.59832763671875
2023-11-30,188.17291259765625
2023-12-01,189.4508514404297
2023-12-04,187.6577606201172
2023-12-05,191.6104278564453
2023-12-06,190.52073669433594
2023-12-07,192.45249938964844
2023-12-08,193.87901306152344
2023-12-11,191.37269592285156
2023-12-12,192.8883819580078
2023-12-13,196.1079864501953
2023-12-14,196.25657653808594
2023-12-15,195.72161865234375
2023-12-18,194.05731201171875
2023-12-19,195.09751892089844
2023-12-20,193.0072784423828
2023-12-21,192.85862731933594
2023-12-22,191.78875732421875
2023-12-26,191.24391174316406
2023-12-27,191.34295654296875
2023-12-28,191.76893615722656
2023-12-29,190.728759765625
2024-01-02,183.90322875976562
2024-01-03,182.52622985839844
2024-01-04,180.2081298828125
2024-01-05,179.48497009277344
2024-01-08,183.82395935058594
2024-01-09,183.40789794921875
2024-01-10,184.4480743408203
2024-01-11,183.8536834716797
2024-01-12,184.1805877685547
2024-01-16,181.91201782226562
2024-01-17,180.9709014892578
2024-01-18,186.86524963378906
2024-01-19,189.76783752441406
2024-01-22,192.0760498046875
2024-01-23,193.35397338867188
2024-01-24,192.68031311035156
2024-01-25,192.35340881347656
2024-01-26,190.6197967529297
2024-01-29,189.93626403808594
2024-01-30,186.28076171875
2024-01-31,182.67481994628906
2024-02-01,185.11183166503906
2024-02-02,184.11126708984375
2024-02-05,185.92413330078125
2024-02-06,187.5289764404297
2024-02-07,187.63796997070312
2024-02-08,186.55816650390625
2024-02-09,187.32191467285156
2024-02-12,185.63568115234375
2024-02-13,183.54275512695312
2024-02-14,182.65994262695312
2024-02-15,182.37229919433594
2024-02-16,180.8348388671875
2024-02-20,180.0908966064453
2024-02-21,180.8447723388672
2024-02-22,182.878173828125
2024-02-23,181.04315185546875
2024-02-26,179.6941375732422
2024-02-27,181.15225219726562
2024-02-28,179.95205688476562
2024-02-29,179.28744506835938
2024-03-01,178.20626831054688
2024-03-04,173.6831817626953
2024-03-05,168.7434539794922
2024-03-06,167.75155639648438
2024-03-07,167.63253784179688
2024-03-08,169.3485107421875
2024-03-11,171.35218811035156
2024-03-12,171.82830810546875
2024-03-13,169.74530029296875
2024-03-14,171.60015869140625
2024-03-15,171.2232208251953
2024-03-18,172.31434631347656
2024-03-19,174.65525817871094
2024-03-20,177.22430419921875
2024-03-21,169.98333740234375
2024-03-22,170.8860321044922
2024-03-25,169.46759033203125
2024-03-26,168.33680725097656
2024-03-27,171.9076690673828
2024-03-28,170.0924530029297
2024-04-01,168.6542205810547
2024-04-02,167.47384643554688
2024-04-03,168.27728271484375
2024-04-04,167.45401000976562
2024-04-05,168.20785522460938
2024-04-08,167.08697509765625
2024-04-09,168.297119140625
2024-04-10,166.42242431640625
2024-04-11,173.6236572265625
2024-04-12,175.12144470214844
2024-04-15,171.2926788330078
2024-04-16,168.00949096679688
2024-04-17,166.64064025878906
2024-04-18,165.68838500976562
2024-04-19,163.66490173339844
2024-04-22,164.49810791015625
2024-04-23,165.5495147705078
2024-04-24,167.6523895263672
2024-04-25,168.5153350830078
2024-04-26,167.93011474609375
2024-04-29,172.0961151123047
2024-04-30,168.9517822265625
2024-05-01,167.93011474609375
2024-05-02,171.62991333007812
2024-05-03,181.8961639404297
2024-05-06,180.23971557617188
2024-05-07,180.92408752441406
2024-05-08,181.26136779785156
2024-05-09,183.07655334472656
2024-05-10,181.81512451171875
2024-05-13,185.0233154296875
2024-05-14,186.16558837890625
2024-05-15,188.4401397705078
2024-05-16,188.559326171875
2024-05-17,188.589111328125
2024-05-20,189.751220703125
2024-05-21,191.05238342285156
2024-05-22,189.61216735839844
2024-05-23,185.61929321289062
2024-05-24,188.6983642578125
2024-05-28,188.70831298828125
2024-05-29,189.0062713623047
2024-05-30,189.99952697753906
2024-05-31,190.9530487060547
2024-06-03,192.72103881835938
2024-06-04,193.0388946533203
2024-06-05,194.54864501953125
2024-06-06,193.16799926757812
2024-06-07,195.561767578125
2024-06-10,191.81716918945312
2024-06-11,205.7525177001953
2024-06-12,211.63262939453125
2024-06-13,212.79470825195312
2024-06-14,211.05653381347656
2024-06-17,215.20834350585938
2024-06-18,212.8443603515625
2024-06-20,208.26544189453125
2024-06-21,206.09027099609375
2024-06-24,206.7358856201172
2024-06-25,207.65960693359375
2024-06-26,211.81138610839844
2024-06-27,212.65565490722656
2024-06-28,209.19912719726562
2024-07-01,215.2877960205078
2024-07-02,218.7840118408203
2024-07-03,220.05538940429688
2024-07-05,224.81307983398438
2024-07-08,226.28311157226562
2024-07-09,227.1372833251953
2024-07-10,231.4082794189453
2024-07-11,226.03480529785156
2024-07-12,228.9847412109375
2024-07-15,232.81871032714844
2024-07-16,233.23587036132812
2024-07-17,227.33595275878906
2024-07-18,222.6676483154297
2024-07-19,222.79676818847656
2024-07-22,222.44915771484375
2024-07-23,223.49205017089844
2024-07-24,217.06570434570312
2024-07-25,216.02279663085938
2024-07-26,216.4896240234375
2024-07-29,216.7677459716797
2024-07-30,217.32395935058594
2024-07-31,220.5818328857422
2024-08-01,216.8869171142578
2024-08-02,218.37680053710938
2024-08-05,207.85826110839844
2024-08-06,205.83200073242188
2024-08-07,208.40452575683594
2024-08-08,211.87098693847656
2024-08-09,214.78123474121094
2024-08-12,216.31259155273438
2024-08-13,220.0316619873047
2024-08-14,220.47915649414062
2024-08-15,223.46237182617188
2024-08-16,224.78494262695312
2024-08-19,224.62582397460938
2024-08-20,225.24234008789062
2024-08-21,225.1329803466797
2024-08-22,223.2734375
2024-08-23,225.57049560546875
2024-08-26,225.90859985351562
2024-08-27,226.7538299560547
2024-08-28,225.2224578857422
2024-08-29,228.50399780273438
2024-08-30,227.7184295654297
2024-09-03,221.52328491210938
2024-09-04,219.61404418945312
2024-09-05,221.13546752929688
2024-09-06,219.58421325683594
2024-09-09,219.67369079589844
2024-09-10,218.878173828125
2024-09-11,221.4138946533203
2024-09-12,221.52328491210938
2024-09-13,221.25479125976562
2024-09-16,215.10939025878906
2024-09-17,215.5767364501953
2024-09-18,219.45492553710938
2024-09-19,227.58912658691406
2024-09-20,226.9228973388672
2024-09-23,225.20257568359375
2024-09-24,226.0975341796875
2024-09-25,225.10311889648438
2024-09-26,226.2467041015625
2024-09-27,226.5151824951172
2024-09-30,231.696044921875
2024-10-01,224.9440460205078
2024-10-02,225.51083374023438
2024-10-03,224.40704345703125
2024-10-04,225.53073120117188
2024-10-07,220.44931030273438
2024-10-08,224.50648498535156
2024-10-09,228.25540161132812
2024-10-10,227.75820922851562
2024-10-11,226.27651977539062
2024-10-14,230.00555419921875
2024-10-15,232.54127502441406
2024-10-16,230.4828338623047
2024-10-17,230.8507843017578
2024-10-18,233.68482971191406
2024-10-21,235.1565704345703
2024-10-22,234.5400390625
2024-10-23,229.4685516357422
2024-10-24,229.27964782714844
2024-10-25,230.1149444580078
2024-10-28,232.09378051757812
2024-10-29,232.36227416992188
2024-10-30,228.81227111816406
2024-10-31,224.64572143554688
2024-11-01,221.66250610351562
2024-11-04,220.76751708984375
2024-11-05,222.199462890625
2024-11-06,221.47357177734375
2024-11-07,226.2069091796875
2024-11-08,225.93814086914062
2024-11-11,223.22042846679688
2024-11-12,223.22042846679688
2024-11-13,224.10641479492188
2024-11-14,227.19247436523438
2024-11-15,223.98695373535156
2024-11-18,226.99337768554688
2024-11-19,227.25218200683594
2024-11-20,227.96896362304688
2024-11-21,227.4911346435547
2024-11-22,228.83502197265625
2024-11-25,231.82151794433594
2024-11-26,234.0016632080078
2024-11-27,233.8722381591797
2024-11-29,236.26145935058594
2024-12-02,238.5112762451172
2024-12-03,241.55747985839844
2024-12-04,241.91587829589844
2024-12-05,241.9457244873047
2024-12-06,241.74664306640625
2024-12-09,245.63902282714844
2024-12-10,246.65443420410156
2024-12-11,245.38021850585938
2024-12-12,246.84359741210938
2024-12-13,247.01283264160156
2024-12-16,249.9097137451172
2024-12-17,252.33872985839844
2024-12-18,246.9331817626953
2024-12-19,248.6653289794922
2024-12-20,253.34417724609375
2024-12-23,254.12066650390625
2024-12-24,257.0374755859375
2024-12-26,257.853759765625
2024-12-27,254.43922424316406
2024-12-30,251.06448364257812
2024-12-31,249.29251098632812
